2014-07-02,84,74,94,75,93,66,104,1924,1894,0,0.16,5.43
2014-07-05,82,73,90,75,93,66,102,1924,2009,0.31,0.16,3.04
2014-07-13,87,77,96,75,94,66,102,1895,1980,0,0.13,5.4
2014-07-16,82,73,90,75,94,66,104,1895,1980,0,0.12,2.04
2014-07-19,79,72,85,75,94,68,102,1974,1980,0,0.11,1.51
2014-07-21,87,77,96,75,94,65,101,1989,2000,0,0.1,1.09
2014-07-27,87,77,97,75,95,66,101,1902,1995,0,0.1,5.22
2014-07-31,84,73,94,75,95,67,103,1936,1998,3.91,0.09,3.91
2014-08-01,80,73,87,75,95,67,103,1984,1998,0.01,0.1,2.1
2014-08-07,87,79,95,75,95,63,104,1891,2003,0,0.11,2.61
2014-08-12,87,76,97,75,95,64,105,1989,1962,0,0.11,1.41
2014-08-13,84,73,94,75,95,64,104,2004,1962,0,0.11,1.82
2014-08-15,86,75,96,75,95,61,101,2004,1994,0,0.11,2.74
2014-08-16,89,80,98,75,95,63,102,2004,1925,0,0.12,3.95
2014-08-19,85,76,94,75,95,69,107,2000,1909,0,0.13,1.85
2014-08-20,85,74,96,75,95,65,107,1976,1909,0.01,0.13,1.8
2014-08-23,87,75,98,75,94,64,107,1973,1980,0,0.13,2.46
2014-08-28,83,76,90,74,94,63,107,1992,2011,0,0.14,3.88
2014-08-30,84,75,92,74,93,62,104,1986,2000,0,0.15,2.56
2014-09-03,84,75,93,73,93,60,105,1987,2000,0,0.14,3.2
2014-09-04,85,76,93,73,92,59,109,1974,2000,0,0.14,2.75
2014-09-09,85,74,95,72,91,59,100,1988,1909,0,0.15,4.22
2014-09-10,87,78,95,72,91,59,99,1988,1993,0,0.16,1.82
2014-09-12,82,75,89,71,91,56,101,1907,1909,0.02,0.15,2.25
2014-09-20,81,73,89,69,89,54,99,1901,1999,0,0.13,7.66
2014-09-22,83,72,93,68,88,49,100,1983,2005,0,0.12,3.14
2014-09-23,74,64,84,68,88,49,96,1999,1993,0,0.13,2.37
2014-09-24,75,64,85,67,88,48,95,1975,2013,0,0.13,2.22
2014-09-28,81,72,89,66,87,48,98,1909,1998,0,0.13,1.25
2014-10-03,74,63,84,65,85,45,95,1975,1994,0.32,0.17,3.24
2014-10-08,80,69,90,63,84,42,96,1952,1962,0.06,0.17,2.07
2014-10-09,79,68,90,63,84,40,93,1976,1962,0,0.17,3.6
2014-10-10,83,75,91,63,84,43,95,1908,1962,0.03,0.17,3.5
2014-10-13,72,59,85,62,83,36,94,1977,1991,0.61,0.18,2.55
2014-10-16,72,57,87,61,82,41,92,1893,1989,0,0.21,5.17
2014-10-24,68,54,82,59,80,39,92,1908,1931,0,0.19,2.13
2014-10-26,71,56,85,58,79,39,92,1892,2010,0,0.2,2.43
2014-10-27,72,58,86,58,79,36,94,1898,2010,0,0.18,2.72
2014-11-02,57,41,72,56,77,34,89,1991,1978,0,0.14,4.58
2014-11-05,69,64,74,55,76,31,88,1991,1963,1.12,0.16,5.22
2014-11-08,63,50,75,55,75,34,89,1991,1989,0,0.15,1.47
2014-11-18,44,32,55,51,72,28,84,1959,1973,0,0.14,3.36
2014-11-22,63,58,68,50,70,30,87,1975,1973,0.11,0.13,3.09
2014-11-23,71,61,80,50,70,24,85,1975,1973,0.23,0.14,3.81
2014-11-30,71,61,80,48,68,19,82,1976,1950,0,0.15,1.41
2014-12-04,63,53,72,47,67,27,83,1897,2012,0,0.13,1.96
2014-12-05,72,65,79,46,66,26,83,2009,1998,0.07,0.13,2.02
2014-12-06,65,58,71,46,66,20,82,1950,1951,0,0.13,3.08
2014-12-08,57,46,67,46,66,25,83,1927,2007,0,0.13,1.95
2014-12-10,56,42,69,45,65,20,83,1978,1939,0,0.12,4.41
2014-12-11,64,56,72,45,65,26,83,1957,2007,0.02,0.12,2.85
2014-12-13,64,54,74,45,65,19,82,1989,1921,0,0.12,2.85
2014-12-15,70,59,80,44,64,21,82,1901,1995,0,0.12,2.19
2014-12-17,54,44,64,44,64,20,80,1932,1984,0,0.12,2.28
2014-12-18,64,57,70,44,64,24,82,1996,1980,0.8,0.11,2.14
2014-12-20,52,50,54,44,63,21,81,1996,1951,0,0.12,2.02
2014-12-23,54,48,60,44,63,7,80,1989,1996,0.69,0.13,1.01
2014-12-26,61,51,71,43,63,18,78,1983,2005,0.04,0.11,2.06
2014-12-29,44,39,48,43,63,15,81,1894,1984,0,0.1,2.15
2014-12-31,42,37,46,43,63,18,82,1983,1974,0,0.1,3.35
2015-01-01,44,41,47,43,63,18,81,1928,2006,0.15,0.1,3.12
2015-01-04,46,36,56,43,62,18,79,1911,1997,0,0.11,2.23
2015-01-05,43,31,54,43,62,22,80,1972,1998,0,0.11,1.39
2015-01-07,51,39,62,43,62,19,79,1970,1989,0,0.1,2.01
2015-01-10,39,37,41,43,63,18,82,1977,1963,0.08,0.11,1.43
2015-01-12,46,43,49,43,63,11,81,1918,2000,0,0.11,2.27
2015-01-13,45,43,46,43,63,17,81,1912,2000,0.05,0.1,1.51
2015-01-15,47,39,54,43,63,21,79,1892,1996,0,0.11,2.82
2015-01-19,53,34,72,43,63,10,81,1940,2000,0,0.11,2
2015-01-21,62,57,67,43,63,16,81,1985,1911,0,0.11,2.05
2015-01-23,42,39,44,43,63,14,83,1940,1972,0.03,0.11,2.62
2015-01-27,64,47,81,44,64,19,83,1897,1975,0,0.11,2.86
2015-01-31,53,42,63,44,64,14,82,1949,1911,0,0.11,2.12
2015-02-01,63,48,77,44,64,15,82,1951,1989,0.01,0.12,3.69
2015-02-04,52,42,61,45,65,22,81,1996,1957,0.16,0.1,2.19
2015-02-10,59,43,74,46,65,22,85,1973,1957,0,0.12,2.22
2015-02-11,60,44,75,46,66,20,82,1981,1999,0,0.11,1.88
2015-02-15,61,51,71,47,66,18,83,1905,2000,0.02,0.13,2
2015-02-16,53,37,68,47,66,13,82,1895,1927,0.15,0.12,2.05
2015-02-22,63,45,80,48,68,21,90,1978,1996,0,0.12,1.96
2015-02-24,38,33,43,48,68,26,87,1914,1927,0,0.12,1.38
2015-02-25,42,33,50,49,68,26,85,1974,1918,0.1,0.1,2.1
2015-03-06,44,30,57,51,71,25,86,1989,1991,0,0.12,1.44
2015-03-08,49,45,53,51,71,27,88,1971,1911,1.49,0.11,2.05
2015-03-10,57,53,60,51,72,27,89,1932,1980,0,0.11,3.23
2015-03-13,61,55,66,52,72,27,88,1932,1942,0.34,0.1,1.96
2015-03-19,73,66,79,53,74,27,89,1923,1908,0.49,0.09,4.2
2015-03-20,74,66,82,53,74,24,90,1923,1907,0.02,0.11,7.47
2015-03-23,68,55,80,54,75,35,89,1989,1929,0,0.11,2.27
2015-03-27,62,44,80,55,76,31,89,1955,1935,0,0.11,3
2015-04-03,77,71,82,56,77,31,87,1987,2006,0,0.1,3.09
2015-04-07,79,70,87,57,78,32,91,1971,1907,0,0.1,2.28
2015-04-09,78,70,86,58,78,36,92,1973,1963,0,0.1,2.68
2015-04-18,72,66,78,60,80,42,94,1999,1987,0.09,0.11,8.16
2015-04-22,76,67,84,61,81,43,90,1993,2009,0,0.12,1.5
2015-04-23,79,69,88,61,81,44,91,1998,1999,0,0.11,2.4
2015-04-25,78,67,88,62,82,41,90,1910,1987,0.21,0.13,2.5
2015-04-27,72,66,78,63,82,47,93,1978,1933,0.02,0.13,2.72
2015-04-29,65,52,78,63,82,46,92,2008,1987,0,0.13,2.86
2015-04-30,68,53,82,64,83,42,92,1908,1981,0,0.14,3.2
2015-05-10,82,77,87,66,85,51,94,1984,1927,0.03,0.17,5.89
2015-05-11,75,69,80,67,85,47,94,1981,1890,0.28,0.17,2.16
2015-05-13,75,68,81,67,86,50,94,1895,1907,1.55,0.16,3.44
2015-05-15,79,73,84,68,86,49,92,1890,2003,0.15,0.18,4.64
2015-05-17,78,71,85,68,87,52,95,1970,1894,0.98,0.17,4.2
2015-05-19,80,73,86,68,87,50,95,1976,2003,0.02,0.16,6.87
2015-05-27,76,65,86,70,89,50,98,1901,1928,1.41,0.17,3.99
2015-05-29,80,70,89,71,89,58,99,1984,1996,0.01,0.17,4.33
2015-06-05,82,72,92,72,90,56,105,1970,2011,0,0.18,5.33
2015-06-06,83,72,93,72,91,57,105,1970,2011,0,0.18,2.66
2015-06-08,83,72,93,72,91,60,99,1977,1980,0,0.19,8.13
2015-06-09,84,74,93,73,91,56,97,1996,1956,0,0.19,2.92
2015-06-12,83,74,92,73,91,55,101,1979,1978,0,0.22,3.05
2015-06-14,81,74,88,73,91,55,102,1903,1998,0.52,0.21,3.81
2015-06-18,81,76,86,74,92,64,103,1969,1918,0,0.22,3.29
2015-06-22,84,76,92,74,92,66,101,1912,1933,0,0.22,3.13
2015-06-27,83,73,93,75,92,57,102,1974,1980,2.38,0.19,2.5
